timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1769266800,Jan 24 2026 - 3:00pm,incomplete,N/A,Brackley Town,Hartlepool United,N/A,29,3.00,2.00,3.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,0.98,0.00,0.00,1.50,25,50,25,0,0,25,75,25,25,7.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1769266800,Jan 24 2026 - 3:00pm,incomplete,N/A,Boston United,Southend United,N/A,29,0.00,3.00,0.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.30,1.52,0.00,0.00,1.50,0,25,25,0,0,0,75,25,50,11.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Jakemans Stadium
1769266800,Jan 24 2026 - 3:00pm,incomplete,N/A,Scunthorpe United,Forest Green Rovers,N/A,29,3.00,2.00,3.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.87,1.91,0.00,0.00,3.75,100,100,100,75,0,75,100,75,100,13.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Glanford Park
1769266800,Jan 24 2026 - 3:00pm,incomplete,N/A,Morecambe,Solihull Moors,N/A,29,3.00,1.00,3.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.87,1.43,0.00,0.00,2.00,75,75,50,0,0,50,50,25,75,8.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Globe Arena
1769266800,Jan 24 2026 - 3:00pm,incomplete,N/A,York City,Braintree Town,N/A,29,1.00,0.00,1.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.05,1.41,0.00,0.00,3.25,75,100,75,50,0,75,100,50,100,8.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1769871600,Jan 31 2026 - 3:00pm,incomplete,N/A,Wealdstone,Morecambe,N/A,30,2.00,0.00,2.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,0.00,0.00,0.00,1.00,17,34,17,0,0,17,50,0,34,4.67,1.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Grosvenor Vale
1769871600,Jan 31 2026 - 3:00pm,incomplete,N/A,Halifax Town,Gateshead,N/A,30,0.00,1.50,0.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,0.87,0.00,0.00,3.00,50,100,75,25,0,100,100,25,75,5.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Shay Stadium
1769871600,Jan 31 2026 - 3:00pm,incomplete,N/A,Solihull Moors,York City,N/A,30,0.50,2.00,0.50,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1.53,0.00,0.00,3.00,50,75,50,50,25,25,50,75,75,7.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Damson Park
1769871600,Jan 31 2026 - 3:00pm,incomplete,N/A,Carlisle United,Altrincham,N/A,30,1.00,0.00,1.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.93,1.67,0.00,0.00,3.50,100,100,75,25,25,50,75,50,100,9.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Brunton Park
1769871600,Jan 31 2026 - 3:00pm,incomplete,N/A,Hartlepool United,Aldershot Town,N/A,30,3.00,1.50,3.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.25,2.27,0.00,0.00,4.00,50,100,75,50,50,75,100,50,100,10.50,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1769871600,Jan 31 2026 - 3:00pm,incomplete,N/A,Boreham Wood,Boston United,N/A,30,1.50,1.50,1.50,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,1.18,0.00,0.00,3.00,50,100,50,25,25,25,50,75,100,9.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Meadow Park
1769871600,Jan 31 2026 - 3:00pm,incomplete,N/A,Truro City,Scunthorpe United,N/A,30,0.00,3.00,0.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.03,1.46,0.00,0.00,2.75,50,75,50,25,25,50,50,50,75,8.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Plainmoor Ground
1769871600,Jan 31 2026 - 3:00pm,incomplete,N/A,Forest Green Rovers,Woking,N/A,30,3.00,0.00,3.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.37,1.09,0.00,0.00,3.25,25,100,75,50,0,75,75,75,100,13.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The New Lawn
1769871600,Jan 31 2026 - 3:00pm,incomplete,N/A,Braintree Town,Eastleigh,N/A,30,3.00,1.50,3.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.49,1.24,0.00,0.00,2.50,25,50,50,25,25,25,75,25,75,5.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ironmongery Direct Stadium
1769871600,Jan 31 2026 - 3:00pm,incomplete,N/A,Southend United,Rochdale,N/A,30,2.00,1.50,2.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.63,1.74,0.00,0.00,1.75,25,75,25,0,0,0,50,50,75,6.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Roots Hall Stadium
1769871600,Jan 31 2026 - 3:00pm,incomplete,N/A,Sutton United,Brackley Town,N/A,30,0.50,0.00,0.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,2.13,0.00,0.00,2.75,75,75,75,25,25,25,75,75,75,17.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Borough Sports Ground
1769871600,Jan 31 2026 - 3:00pm,incomplete,N/A,Yeovil Town,Tamworth,N/A,30,2.00,0.00,2.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.04,1.30,0.00,0.00,2.00,50,75,50,0,0,0,75,50,75,9.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Huish Park Stadium
1770476400,Feb 07 2026 - 3:00pm,incomplete,N/A,Woking,Boreham Wood,N/A,31,0.00,1.00,0.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1.70,0.00,0.00,4.25,75,100,75,50,50,0,75,100,100,4.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1770476400,Feb 07 2026 - 3:00pm,incomplete,N/A,Eastleigh,Wealdstone,N/A,31,1.50,3.00,1.50,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,1.98,0.00,0.00,2.50,50,100,50,0,0,25,75,75,75,9.00,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Silverlake Stadium
1770476400,Feb 07 2026 - 3:00pm,incomplete,N/A,Gateshead,Braintree Town,N/A,31,1.50,0.00,1.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.94,1.41,0.00,0.00,2.75,50,100,75,0,0,25,100,50,100,4.50,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gateshead International Stadium
1770476400,Feb 07 2026 - 3:00pm,incomplete,N/A,Aldershot Town,Halifax Town,N/A,31,0.00,1.00,0.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.07,1.17,0.00,0.00,3.67,67,84,84,50,50,34,100,50,84,11.50,7.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Electrical Services Stadium
1770476400,Feb 07 2026 - 3:00pm,incomplete,N/A,Brackley Town,Solihull Moors,N/A,31,3.00,1.00,3.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.43,0.00,0.00,1.50,50,50,25,0,0,0,50,50,50,8.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1770476400,Feb 07 2026 - 3:00pm,incomplete,N/A,Tamworth,Hartlepool United,N/A,31,1.50,2.00,1.50,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.66,0.98,0.00,0.00,1.75,25,75,25,0,0,75,75,0,0,6.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Lamb Ground
1770476400,Feb 07 2026 - 3:00pm,incomplete,N/A,Altrincham,Yeovil Town,N/A,31,1.50,0.00,1.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.82,1.33,0.00,0.00,2.50,25,75,25,25,25,50,50,50,75,11.00,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The J. Davidson Stadium
1770476400,Feb 07 2026 - 3:00pm,incomplete,N/A,Morecambe,Truro City,N/A,31,3.00,0.00,3.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.87,0.83,0.00,0.00,2.50,50,100,50,0,0,75,100,0,75,7.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Globe Arena
1770476400,Feb 07 2026 - 3:00pm,incomplete,N/A,Rochdale,Carlisle United,N/A,31,3.00,3.00,3.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.98,1.89,0.00,0.00,2.50,25,75,50,25,0,50,75,50,75,15.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Crown Oil Arena
1770476400,Feb 07 2026 - 3:00pm,incomplete,N/A,Boston United,Sutton United,N/A,31,0.00,0.50,0.00,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.30,0.84,0.00,0.00,2.50,25,50,50,50,0,50,100,50,50,8.50,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Jakemans Stadium
1770476400,Feb 07 2026 - 3:00pm,incomplete,N/A,York City,Forest Green Rovers,N/A,31,1.00,2.00,1.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.05,1.91,0.00,0.00,3.75,100,100,100,75,0,75,100,75,100,17.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1770476400,Feb 07 2026 - 3:00pm,incomplete,N/A,Scunthorpe United,Southend United,N/A,31,3.00,3.00,3.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.87,1.52,0.00,0.00,3.00,50,75,75,50,0,50,75,75,100,7.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Glanford Park
1770752700,Feb 10 2026 - 7:45pm,incomplete,N/A,Morecambe,Tamworth,N/A,32,3.00,0.00,3.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.87,1.30,0.00,0.00,2.75,75,100,75,0,0,50,100,25,100,7.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Globe Arena
1770752700,Feb 10 2026 - 7:45pm,incomplete,N/A,Altrincham,Wealdstone,N/A,32,1.50,3.00,1.50,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.82,1.98,0.00,0.00,3.25,75,100,75,25,25,50,100,75,75,10.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The J. Davidson Stadium
1770752700,Feb 10 2026 - 7:45pm,incomplete,N/A,Truro City,Woking,N/A,32,0.00,0.00,0.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.03,1.09,0.00,0.00,2.50,25,75,50,25,0,50,50,50,100,9.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Plainmoor Ground
1770752700,Feb 10 2026 - 7:45pm,incomplete,N/A,Boston United,Gateshead,N/A,32,0.00,1.50,0.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.30,0.87,0.00,0.00,2.00,0,50,25,25,0,50,100,25,25,10.50,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Jakemans Stadium
1770752700,Feb 10 2026 - 7:45pm,incomplete,N/A,Carlisle United,Scunthorpe United,N/A,32,1.00,3.00,1.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.93,1.46,0.00,0.00,4.00,100,100,75,50,50,50,75,75,75,11.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Brunton Park
1770752700,Feb 10 2026 - 7:45pm,incomplete,N/A,Solihull Moors,Eastleigh,N/A,32,0.50,1.50,0.50,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.07,1.24,0.00,0.00,4.00,75,75,75,75,50,25,100,75,75,5.50,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Damson Park
1770839100,Feb 11 2026 - 7:45pm,incomplete,N/A,York City,Hartlepool United,N/A,32,1.00,2.00,1.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.05,0.98,0.00,0.00,2.50,50,75,50,50,0,75,75,50,50,10.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1770839100,Feb 11 2026 - 7:45pm,incomplete,N/A,Aldershot Town,Southend United,N/A,32,0.00,3.00,0.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.07,1.52,0.00,0.00,3.50,50,75,75,50,50,0,75,75,100,12.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Electrical Services Stadium
1770839100,Feb 11 2026 - 7:45pm,incomplete,N/A,Boreham Wood,Yeovil Town,N/A,32,1.50,0.00,1.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,1.33,0.00,0.00,2.00,25,75,25,0,0,25,25,50,100,11.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Meadow Park
1770839100,Feb 11 2026 - 7:45pm,incomplete,N/A,Brackley Town,Halifax Town,N/A,32,3.00,1.00,3.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.17,0.00,0.00,2.17,42,59,59,0,0,34,100,25,59,8.50,5.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1770839100,Feb 11 2026 - 7:45pm,incomplete,N/A,Sutton United,Braintree Town,N/A,32,0.50,0.00,0.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.52,1.41,0.00,0.00,2.50,50,75,50,25,25,50,75,25,75,10.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Borough Sports Ground
1770839100,Feb 11 2026 - 7:45pm,incomplete,N/A,Rochdale,Forest Green Rovers,N/A,32,3.00,2.00,3.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.98,1.91,0.00,0.00,3.50,75,100,100,50,0,75,100,50,100,18.50,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Crown Oil Arena
1771081200,Feb 14 2026 - 3:00pm,incomplete,N/A,Woking,Altrincham,N/A,33,0.00,0.00,0.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.05,1.67,0.00,0.00,2.75,75,100,75,0,0,50,75,50,100,4.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1771081200,Feb 14 2026 - 3:00pm,incomplete,N/A,Eastleigh,Boreham Wood,N/A,33,1.50,1.00,1.50,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70,1.70,0.00,0.00,4.00,50,100,50,50,50,25,75,75,75,7.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Silverlake Stadium
1771081200,Feb 14 2026 - 3:00pm,incomplete,N/A,Hartlepool United,Sutton United,N/A,33,3.00,0.50,3.00,0.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.25,0.84,0.00,0.00,3.25,25,100,75,50,0,75,100,50,100,5.50,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1771081200,Feb 14 2026 - 3:00pm,incomplete,N/A,Halifax Town,Truro City,N/A,33,0.00,0.00,0.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.31,0.83,0.00,0.00,2.50,50,100,50,0,0,75,100,0,75,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Shay Stadium
1771081200,Feb 14 2026 - 3:00pm,incomplete,N/A,Yeovil Town,Rochdale,N/A,33,2.00,1.50,2.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.04,1.74,0.00,0.00,2.00,50,75,50,0,0,0,50,75,75,9.50,6.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Huish Park Stadium
1771081200,Feb 14 2026 - 3:00pm,incomplete,N/A,Braintree Town,Solihull Moors,N/A,33,3.00,1.00,3.00,1.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.49,1.43,0.00,0.00,1.50,25,50,25,0,0,25,25,25,75,7.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ironmongery Direct Stadium
1771081200,Feb 14 2026 - 3:00pm,incomplete,N/A,Tamworth,Aldershot Town,N/A,33,1.50,1.50,1.50,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.66,2.27,0.00,0.00,4.00,75,100,75,50,50,100,100,50,50,10.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The Lamb Ground
1771081200,Feb 14 2026 - 3:00pm,incomplete,N/A,Forest Green Rovers,Carlisle United,N/A,33,3.00,3.00,3.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.37,1.89,0.00,0.00,2.25,0,75,25,25,0,25,50,75,75,17.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,The New Lawn
1771081200,Feb 14 2026 - 3:00pm,incomplete,N/A,Gateshead,Brackley Town,N/A,33,1.50,0.00,1.50,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.94,2.13,0.00,0.00,3.00,75,100,100,0,0,0,100,100,100,11.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Gateshead International Stadium
1771081200,Feb 14 2026 - 3:00pm,incomplete,N/A,Southend United,Morecambe,N/A,33,2.00,0.00,2.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.63,0.00,0.00,0.00,0.50,0,25,0,0,0,0,25,0,25,1.50,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Roots Hall Stadium
1771081200,Feb 14 2026 - 3:00pm,incomplete,N/A,Wealdstone,York City,N/A,33,2.00,2.00,2.00,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,1.53,0.00,0.00,1.50,17,59,17,0,0,17,50,25,59,10.17,3.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Grosvenor Vale
1771081200,Feb 14 2026 - 3:00pm,incomplete,N/A,Scunthorpe United,Boston United,N/A,33,3.00,1.50,3.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.87,1.18,0.00,0.00,3.75,75,100,75,75,25,50,75,100,100,5.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Glanford Park
1771686000,Feb 21 2026 - 3:00pm,incomplete,N/A,Rochdale,Woking,N/A,34,3.00,0.00,3.00,0.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.98,1.09,0.00,0.00,3.50,50,100,100,50,0,100,100,50,100,11.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Crown Oil Arena
1771686000,Feb 21 2026 - 3:00pm,incomplete,N/A,Boreham Wood,Forest Green Rovers,N/A,34,1.50,2.00,1.50,2.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.51,1.91,0.00,0.00,3.00,75,100,75,25,0,50,75,50,100,17.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Meadow Park
1771686000,Feb 21 2026 - 3:00pm,incomplete,N/A,Brackley Town,Southend United,N/A,34,3.00,3.00,3.00,3.00,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.29,1.52,0.00,0.00,2.00,25,50,50,0,0,0,75,50,75,9.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,N/A
1771686000,Feb 21 2026 - 3:00pm,incomplete,N/A,Morecambe,Eastleigh,N/A,34,3.00,1.50,3.00,1.50,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.87,1.24,0.00,0.00,3.00,75,75,75,25,25,50,100,25,75,6.50,7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Globe Arena
